field-of-view,high,low,high/low ratio,TF,TF Plate,Row,Col,z_scores,p_scores
151,1.1728111194642605,1.1194045113961875,1.0477098381544498,Ste12,1,G,7,1.0317679981320937,0.30218081424021803
139,1.107551821146622,1.0576145901089453,1.0472168514926903,Sfp1,1,F,6,1.0040592581392418,0.3153500516772064
62,1.1747757866393687,1.1219231049003306,1.0471090055175691,Rox1,2,C,2,0.9979976822068592,0.3182804825640636
10,1.0667160388005428,1.0542431896814128,1.011831092902672,Pip2,1,A,10,-0.9848277854190353,0.32470866994485525
72,1.0769295421315712,1.064163786507625,1.0119960440167213,Cup9,2,C,12,-0.9755565659616743,0.3292842573083623
192,1.1672278755634256,1.115611542452917,1.0462672992760713,Ume1,1,H,1,0.950688857840738,0.34176234600306976
189,1.1140172467777554,1.06540544980099,1.0456275092133664,Rtg3,1,H,4,0.914728906238344,0.36033396533675344
92,1.0699765933707173,1.0561221919304944,1.0131181804019271,Upc2,1,D,5,-0.9124859238002594,0.36151297613951816
106,1.2077287978616773,1.1554181571169388,1.0452742069375704,Cst6,1,E,10,0.8948712474855224,0.3708559183990461
91,1.0684620847343256,1.054133404456594,1.0135928528753133,Mbp1,1,D,6,-0.8858065485411453,0.37572178044745297
98,1.0840262537750565,1.0694598277122935,1.013620358320445,Abf1,1,E,2,-0.88426058130377,0.3765555620138933
6,1.0644166023889645,1.0500239065318937,1.0137070173045948,War1,1,A,6,-0.8793898384498378,0.3791899398514731
52,1.0690796898109307,1.0545796552460636,1.013749586854569,Leu3,1,C,4,-0.8769971802232704,0.3804881696582423
90,1.08710283589623,1.0716665184128213,1.014404030748549,Yrr1,1,D,7,-0.8402135974109548,0.400788635840729
110,1.1307794108874925,1.0830806522685295,1.0440398953845746,Cup2,2,E,2,0.8254957033885214,0.4090902210188201
164,1.1129063948055078,1.0665212935716155,1.0434919598075307,MSA2,2,G,8,0.7946985122780087,0.4267888979750728
94,1.078832512809799,1.0619692270680046,1.0158792602572415,Tup1,1,D,3,-0.7572970520824276,0.44887191662585935
108,1.0923757915251362,1.0750482064248437,1.0161179610335027,Yap1,1,E,12,-0.7438806693310027,0.4569486710157601
14,1.1724400990338126,1.1248010078793538,1.0423533503444091,Stb3,2,A,2,0.7307019865820976,0.4649612018806367
56,1.0779813932285087,1.0604619565629902,1.016520570641025,Yrm1,1,C,8,-0.7212516495241766,0.4707546991352538
53,1.0714290185670512,1.0539804418788292,1.0165549340338025,Zap1,1,C,5,-0.7193202254317966,0.47194363688264196
105,1.0929598652459833,1.0750262750207875,1.016682001772328,Stp1,1,E,9,-0.7121782737292608,0.47635438891319093
140,1.0814586421451793,1.0635934597361616,1.01679700288252,Sko1,1,F,5,-0.7057145372666417,0.4803656786868232
84,1.0797485810685428,1.0618473743671724,1.0168585496687215,Mcm1,2,D,1,-0.7022552471305422,0.4825199971963734
19,1.0691873360025734,1.0514076557058671,1.0169103584135213,Gal80,2,A,7,-0.6993432919999705,0.4843375180082905
100,1.089346581382015,1.071118526298063,1.017017775938346,Bas1,1,E,4,-0.6933057974855701,0.4881176655442776
9,1.070923827202556,1.052940799751977,1.0170788589964554,Dal81,1,A,9,-0.6898725715863546,0.49027432592597675
2,1.080723945225952,1.0624777547087738,1.017173244744479,Stb4,1,A,2,-0.6845675393129028,0.49361685651620246
88,1.1327208537402562,1.0876228461522692,1.041464748324782,Sok2,1,D,9,0.6807573446092542,0.49602504454796115
47,1.0701990861947555,1.0519143538357583,1.0173823394388741,Rgt1,1,B,2,-0.6728151918960374,0.5010648715554757
31,1.0806766655893352,1.0621248976331414,1.0174666538723787,Hms2,2,B,6,-0.6680762265307608,0.5040849362169422
119,1.0906652620639112,1.0718771220815235,1.0175282591589436,Pex2,2,E,11,-0.6646136483313407,0.5062976374304342
142,1.095653896766938,1.0766555126198891,1.017645740837586,Rtg2,1,F,3,-0.6580104893821538,0.5105313909739629
141,1.0922360538923617,1.072815399704957,1.0181025125037781,Ndd1,1,F,4,-0.6323372444115007,0.5271665314558092
149,1.09199166717877,1.0723332264707226,1.0183323991300237,Snf1,1,G,5,-0.6194162685543912,0.5356421665266076
117,1.0913383567528414,1.071622775083416,1.0183978748192346,Hap3,2,E,9,-0.6157361510402135,0.5380686735776201
135,1.09171770403514,1.0718130528263259,1.0185710102674401,Skn7,1,F,10,-0.6060049240314545,0.5445114834542748
89,1.0922440881769315,1.0722817097086976,1.018616729435455,Swi6,1,D,8,-0.6034352388097708,0.5462191856026566
67,1.0875069303357023,1.067527387581809,1.0187157191340557,Tye7,2,C,7,-0.5978714375281905,0.5499257194425269
162,1.1171025411784308,1.074151356952848,1.0399861564644173,RDS2,2,G,6,0.5976518154085937,0.5500722827688058
38,1.0951956591629788,1.0749827843573534,1.0188029753590044,Pdr1,1,B,11,-0.5929671262406729,0.5532031528315067
32,1.0821736618490714,1.062126735105982,1.018874326462641,Kar4,2,B,5,-0.5889567759975011,0.5558902695781127
49,1.0741158918294282,1.0540068853743454,1.0190786291191456,Sfl1,1,C,1,-0.5774737691982292,0.5636194533734674
25,1.098877757796021,1.0570575144208458,1.0395628835750608,Yap3,2,B,12,0.5738613980465055,0.5660615967479263
37,1.0790804748262384,1.0586183975588677,1.0193290399208585,Hal9,1,B,12,-0.5633992143790366,0.5731630720337615
68,1.1063422150249602,1.0851158868587876,1.019561346786304,Yap7,2,C,8,-0.5503422068928515,0.5820846801661372
132,1.0819743376404143,1.0609457950366379,1.0198205626547114,Ras2,2,F,1,-0.5357727557152364,0.5921156134682952
116,1.0937844793164035,1.072363577020654,1.0199754101638394,Hms1,2,E,8,-0.5270694180759304,0.598145382974566
121,1.0868554411442803,1.0655497729009014,1.0199950005013614,OAF3,2,F,12,-0.5259683262799962,0.5989102140995206
80,1.0905686662628469,1.0688299600783664,1.0203387882043338,Gcn4,2,D,5,-0.5066454422887705,0.6124036175194703
65,1.0937333101630682,1.0717967101329273,1.0204671276024164,Hap2,2,C,5,-0.4994320158653884,0.6174750692649291
69,1.0861792401295092,1.064335478300453,1.0205233803386284,Hap5,2,C,9,-0.49627028236935034,0.619703730144388
3,1.1522555255384805,1.1098903858927223,1.038170561871912,Fhl1,1,A,3,0.4956047573470218,0.6201732956721029
81,1.0853118754079358,1.0634524075223915,1.0205551914979176,Fzf1,2,D,4,-0.4944823087587273,0.6209655974685965
93,1.0776100351197688,1.0558848965402527,1.0205752905934173,Znf1,1,D,4,-0.49335262178239947,0.6217634527561884
4,1.070703118726291,1.0490389173312735,1.020651475400103,Msn5,1,A,4,-0.4890705890955005,0.6247917226695103
107,1.0919798292833092,1.0698782419046944,1.020658039871217,Pho2,1,E,11,-0.488701627341769,0.6250529515134537
127,1.1641198712107224,1.121694434496001,1.0378226328044358,GIN1,2,F,6,0.47604910439640663,0.6340393950674236
27,1.0838600328376982,1.06161837076224,1.020950713258182,Pho4,2,B,10,-0.47225166751263936,0.6367471645375147
95,1.105383681813123,1.0826656144142883,1.0209834570308443,Hot1,1,D,2,-0.47041127556401646,0.638061209876525
5,1.0852145525542236,1.0627997616522256,1.0210903236063509,Tbs1,1,A,5,-0.46440474763064254,0.6423577892627341
79,1.111550465579112,1.0885696755991898,1.0211109959197353,Hmo1,2,D,6,-0.46324284244932296,0.6431903104580028
153,1.1000292107812726,1.0771772905749493,1.021214632360218,Rim101,1,G,9,-0.45741786703747095,0.6473707244957603
11,1.0937444241282974,1.0709176007709607,1.0213152004793866,Pdr3,1,A,11,-0.4517653492681939,0.6514380346892759
44,1.0779085956688481,1.0553732451760336,1.021352967394067,Cat8,1,B,5,-0.4496426272954071,0.6529681462829282
12,1.073966487116887,1.0514826450002612,1.0213829892709454,Ifh1,1,A,12,-0.44795522184400033,0.6541855134033294
154,1.0945571940981447,1.0716324538541584,1.0213923534711336,Com2,1,G,10,-0.4474288989059141,0.6545654139589536
184,1.0845056835022178,1.0617227314323223,1.0214584763002672,Mth1,1,H,9,-0.4437124083349182,0.6572505231938784
115,1.0927692628524026,1.0693844125886869,1.0218675810012112,Rtg1,2,E,7,-0.4207183262073173,0.6739607773916405
64,1.084857155880448,1.0615878919891484,1.0219193003866114,Pog1,2,C,4,-0.4178113935987793,0.6760850199264183
114,1.1046817925709156,1.0805779794605905,1.0223064078377364,Nrg1,2,E,6,-0.39605368584612965,0.6920654238545354
137,1.112577439719686,1.0735277050076655,1.0363751531794343,Std1,1,F,8,0.3946922651850497,0.6930700117926231
55,1.0934595797701896,1.0695693713234478,1.0223362870022923,Fkh2,1,C,7,-0.39437430166375137,0.6933047138928168
109,1.0937897764331064,1.0698764068219981,1.022351525333792,Hac1,2,E,1,-0.39351781811520203,0.6939370663867919
166,1.088361999180037,1.0644967043360287,1.0224193224335947,GAL4,2,G,10,-0.3897072237190048,0.6967530542780795
70,1.0884367918074205,1.0644925930068723,1.0224935325598772,Ino2,2,C,10,-0.3855361796451969,0.6998402067053315
168,1.0884791522175317,1.0644770284492562,1.0225482778179273,SIP4,2,G,12,-0.382459175257818,0.7021208047869913
58,1.1005926963889063,1.0763177697284039,1.022553680096379,Stb5,1,C,10,-0.3821555355438089,0.7023460007645244
165,1.088472747172846,1.064419379339654,1.022597641775476,OAF1,2,G,9,-0.37968463150068266,0.7041795296595572
102,1.0809621378223289,1.057009939846594,1.022660333713807,Gln3,1,E,6,-0.37616097710269625,0.706797224276493
125,1.086968059687776,1.0626449488918315,1.0228892169687624,SDD 4.00,2,F,8,-0.3632963965932684,0.716383484834139
26,1.0894768441555636,1.0650425115972206,1.0229421194856338,Spt3,2,B,11,-0.36032296506121614,0.7186056274850252
77,1.1040119405951534,1.0792110752358992,1.022980551189982,Met31,2,D,8,-0.3581628780124772,0.7202214259837144
186,1.103752083452641,1.065731707485168,1.0356753727982728,Tec1,1,H,7,0.35536050605693187,0.7223195321135387
103,1.0857985382722584,1.0612965058276922,1.0230868869444334,Pdr8,1,E,7,-0.3521861853337783,0.7246986366078503
61,1.0864563370961384,1.0617377820875107,1.0232812238818778,Yhp1,2,C,1,-0.3412633103589565,0.7329053658756326
179,1.0774156496669185,1.0405662728240774,1.0354128110868255,MSA1,2,H,2,0.34060299888907913,0.7334024715217237
155,1.0948632357541062,1.0694760506272847,1.0237379650642302,Gal3,1,G,11,-0.3155917787587718,0.7523123786136787
131,1.1469748062033749,1.108244267206493,1.034947655623348,Pho23,2,F,2,0.31445853537002155,0.7531728042822798
96,1.0954755609010054,1.0700222718500303,1.0237876254734093,Arg81,1,D,1,-0.312800572682383,0.7544321802663232
147,1.0978572846155383,1.0723150215806505,1.0238197381560852,Mot2,1,G,3,-0.310995651690072,0.7558039272908981
157,1.1005524320477027,1.07494653667358,1.0238206222361161,RCS1,2,G,1,-0.31094596121036744,0.7558417031626563
182,1.0855457120987948,1.06012734474293,1.0239767113657732,Hfi1,1,H,11,-0.3021728372196688,0.762520309712045
97,1.1544102717605487,1.1272694491993591,1.0240766061569984,Gis1,1,E,1,-0.29655816442746885,0.7668038546042412
158,1.0847193757547133,1.0591688032624391,1.0241232298511564,TOS9,2,G,2,-0.29393763953472285,0.7688055556917452
113,1.102961866483448,1.0660959631395803,1.034580286032882,Nrg2,2,E,5,0.2938102110783154,0.768902931985035
128,1.090224858271095,1.0643639966358829,1.0242970090278796,Rfx1,2,F,5,-0.2841702312101113,0.7762799275078204
146,1.1355706060025879,1.0978163359918,1.034390333585881,Dot6,1,G,2,0.2831337701657521,0.7770742954242861
83,1.0880738102370553,1.0520335202018831,1.0342577392669543,Cin5,2,D,2,0.27568119225105236,0.7827929424582931
66,1.090294659872816,1.0640724400296822,1.0246432656806734,Yap5,2,C,6,-0.26470857776736634,0.791233969049856
144,1.09254963949759,1.0662613863523192,1.0246546048480691,Xbp1,1,F,1,-0.26407125009610305,0.7917250168811967
112,1.1021689688753686,1.0755980774753064,1.0247033645341117,Lsm1,2,E,4,-0.2613306699395035,0.7938375169076648
51,1.0826173460245532,1.0564744552805165,1.0247454073436117,Rap1,1,C,3,-0.25896761761502934,0.7956602257749038
148,1.096374431769232,1.0697139825747994,1.0249229697178128,Spt10,1,G,4,-0.24898757141724653,0.8033703953005433
48,1.0878780894237292,1.0614028797438135,1.024943600761952,Spt7,1,B,1,-0.24782798580941223,0.8042675007097444
22,1.0772382828428553,1.0509884575187196,1.0249763212301197,Msn1,2,A,10,-0.24598890370996834,0.8056908221932406
172,1.0762449868546111,1.049899123936473,1.025093708831147,ACA1,2,H,9,-0.23939103247418714,0.8108023829376942
24,1.0832865381519472,1.0567527051134884,1.0251088385296436,Yox1,2,A,12,-0.2385406547371522,0.8114617872886826
134,1.0954845285806785,1.0686387319282018,1.025121489471037,Spt8,1,F,11,-0.23782959767836254,0.8120132615836804
190,1.1036267488355058,1.0679505247213128,1.0334062517769753,Stp4,1,H,3,0.22782260438828233,0.8197841529905026
59,1.1641223594378607,1.1265929533340298,1.0333123032527114,Azf1,1,C,11,0.22254214665287464,0.8238918674432816
145,1.1004418870639119,1.0731701092264072,1.0254123531796497,Crz1,1,G,1,-0.22148135237991642,0.8247176547272881
187,1.096642454339534,1.0613192707644945,1.033282335059831,Tos4,1,H,6,0.22085775855682754,0.825203188999928
167,1.0909087792830816,1.0638382460183948,1.0254460989403258,RDS1,2,G,11,-0.21958464283183993,0.8261946527595203
163,1.094720415918284,1.067489740425755,1.025509074664894,IMP2,2,G,7,-0.21604503798392136,0.8289526412156604
18,1.1279450155270836,1.0917971010692529,1.0331086375137186,Opi1,2,A,6,0.2110949383510095,0.8328131898524584
33,1.083998128063329,1.0568671110613144,1.02567117163365,Dig1,2,B,4,-0.20693423822139656,0.8360612169626541
21,1.115334502280162,1.0797072576318305,1.0329971336179349,Cad1,2,A,9,0.2048277658367793,0.8377066929058736
76,1.0998930767287058,1.0723122968153105,1.0257208464318728,Met28,2,D,9,-0.2041422233964096,0.8382423595209288
42,1.1023003087430163,1.07461113582597,1.0257666908465115,Aro80,1,B,7,-0.20156549858033623,0.8402564197096163
176,1.082618003190761,1.0481293247590817,1.032904983781087,GCR2,2,H,5,0.19964840487702035,0.8417555681925836
136,1.1156657276383406,1.0872630127327645,1.0261231317288977,Rlm1,1,F,9,-0.18153143174045447,0.8559504640156106
177,1.0899354817743945,1.0620783364124178,1.0262288989492763,RDR1,2,H,4,-0.1755866940090589,0.8606186565804492
74,1.0994144507234502,1.0712403506988244,1.0263004469596821,Met32,2,D,11,-0.17156527645129718,0.8637793079921241
13,1.084003027119587,1.0561561841439175,1.0263662168472187,Gat1,2,A,1,-0.16786862326679503,0.8666866348062263
118,1.1072462870059492,1.0725868618855208,1.0323138631956577,Spt23,2,E,10,0.16642396316976224,0.8678233170288014
23,1.102826225731223,1.0744478982846943,1.0264120088948316,Mac1,2,A,11,-0.16529484178451825,0.8687119186359116
122,1.0857718055823187,1.0578315535882736,1.026412760991359,URC2,2,F,11,-0.16525256955133144,0.868745189477754
35,1.0954530714951165,1.061225803466118,1.0322525780255316,Bcy1,2,B,2,0.16297937739054594,0.8705346720161589
129,1.0958633015206483,1.0674084085322153,1.026657924709026,Mss11,2,F,4,-0.15147293161088388,0.8796026618925824
17,1.1152714785569933,1.080774686489812,1.0319185788660739,Mal13,2,A,5,0.14420666691960907,0.8853372765346132
175,1.078628686851132,1.0452775497279192,1.0319064894600423,HAP4,2,H,6,0.1435271714395453,0.8858738536904383
7,1.1141143827827147,1.0849065255052197,1.0269220035006181,Gcr1,1,A,7,-0.1366301556466469,0.8913231392630695
120,1.1430191972865982,1.1130012146415957,1.0269703053780304,Hpc2,2,E,12,-0.1339153070184811,0.8934695460623551
185,1.11550146955648,1.0812439951627082,1.0316833892692432,Mig1,1,H,8,0.1309876330326783,0.8957850905200181
28,1.104870775446871,1.0710262284878809,1.0316001103042762,Ure2,2,B,9,0.1263068670685299,0.8994890206610118
40,1.0909855386170433,1.0621298910092438,1.0271677201179044,Snf2,1,B,9,-0.12281944150682338,0.9022500787210831
156,1.0989590475272095,1.0698707312403277,1.0271886270345567,Rpn4,1,G,12,-0.12164435024673814,0.903180687864091
87,1.1093070831081602,1.075421485629758,1.031509131936823,Tea1,1,D,10,0.12119334955522183,0.9035378915769343
174,1.0865527266989248,1.0534377923892808,1.0314351113553053,PUL4,2,H,7,0.11703295900819562,0.9068339354270134
1,1.0770711796101087,1.048067563096357,1.0276734225301898,Put3,1,A,1,-0.09439600180206147,0.9247945917251101
73,1.106315298996031,1.0730535849293834,1.030997253570367,Rgm1,2,D,12,0.09242278502621447,0.9263621370701141
169,1.0796393266700248,1.047221288934928,1.0309562439931559,HAP1,2,H,12,0.09011780641258164,0.9281935993220161
46,1.1008947179326278,1.071167219042717,1.0277524352514051,Adr1,1,B,3,-0.08995502374300046,0.9283229557192181
143,1.0998626376745035,1.0701575165563457,1.0277577091770058,Met4,1,F,2,-0.08965859821154837,0.928558517222617
101,1.1151081396139764,1.0818093208250599,1.0307806728486315,Rph1,1,E,5,0.08024967899406325,0.9360386794119437
133,1.098755691300532,1.0659902067786555,1.0307371346505063,Ixr1,1,F,12,0.07780257706375462,0.9379850964649444
161,1.0964588643837672,1.066432187901312,1.02815619860607,TOD6,2,G,5,-0.06726115658415714,0.946373799384958
71,1.093243324333023,1.0631642211733645,1.028292057389273,Sut1,2,C,11,-0.059625096642736464,0.9524542296946792
75,1.0981498193119714,1.0678099414512068,1.0284131816749442,Srd1,2,D,10,-0.05281720182768768,0.9578775555541084
181,1.0981411481629708,1.0676765653108886,1.0285335314475237,Gzf3,1,H,12,-0.046052839188136935,0.9632681349710265
50,1.1513682237101437,1.1176661767287865,1.0301539472904129,Ume6,1,C,2,0.04502402912034606,0.964088155904241
60,1.111140808707022,1.0802914260435847,1.0285565375413732,Ecm22,1,C,12,-0.044759761865410676,0.9642987983073432
188,1.0950834288929527,1.0634655337907712,1.0297310012384493,Stp2,1,H,5,0.0212519819354717,0.9830446480417274
123,1.0946419141463457,1.0638179717487493,1.0289748276642918,YKL222C,2,F,10,-0.021249405183220185,0.9830467035283929
126,1.0980345070687343,1.0670618354179429,1.0290261263431468,TDA9,2,F,7,-0.018366118748457793,0.9853467812034482
45,1.0993109051634058,1.0682938377771276,1.0290342097739864,Sum1,1,B,4,-0.0179117825548889,0.9857092294030583
124,1.1359003280690365,1.1038374443023784,1.0290467440945725,ZMS1,2,F,9,-0.01720728026902932,0.98627125423513
180,1.0917894457587822,1.0603774878910492,1.0296233730218163,TOG1,2,H,1,0.015202645306496041,0.9878705112571485
160,1.106330610125968,1.0745589378006546,1.0295671751521995,ERT1,2,G,4,0.012043995634708163,0.9903905141551129
173,1.081277300777813,1.050322858829784,1.0294713589138837,GSM1,2,H,8,0.006658561422129006,0.9946872759020338
152,1.1089443657531344,1.0774316989267725,1.0292479484850423,Cha4,1,G,8,-0.00589841418115455,0.9952937736809326
85,1.1075022985251683,1.076008179065847,1.0292694052629447,Hsf1,1,D,12,-0.004692417495846575,0.9962560062669248
170,1.0747525929014352,1.0440924458059502,1.0293653566967607,DAL82,2,H,11,0.0007006154962774248,0.9994409897581938
